"promotion_product_id","promotion_id","product_id","variant_id","category_id"
"4","4","1",NULL,NULL
"5","4","2",NULL,NULL
"6","4","3",NULL,NULL
"7","4","4",NULL,NULL
"8","4","5",NULL,NULL
"9","4","12",NULL,NULL
"10","4","13",NULL,NULL
"11","4","14",NULL,NULL
"12","4","15",NULL,NULL
"13","4","16",NULL,NULL
"14","4","17",NULL,NULL
"15","4","18",NULL,NULL
"16","4","19",NULL,NULL
"17","5","26",NULL,NULL
"18","5","27",NULL,NULL
"22","5","28",NULL,NULL
"23","5","29",NULL,NULL
"24","5","30",NULL,NULL
"25","5","31",NULL,NULL
"26","5","35",NULL,NULL
"27","7","36",NULL,NULL
"28","7","37",NULL,NULL
"29","7","38",NULL,NULL
"30","7","39",NULL,NULL
